generated_at,commit,branch,files_scanned,files_failed,parsing_success_pct,completeness_coverage_pct,reconciliation_pass_pct,categorized_pct,uncategorized_pct,categorized_amount_eur_abs,uncategorized_amount_eur_abs,categorized_amount_eur_abs_pct,uncategorized_amount_eur_abs_pct
2026-02-27T00:10:01.838646+00:00,0cb30c5,feature/automated-categorization,199,0,100.0000,100.0000,63.2124,43.0485,56.9515,,,,
2026-02-28T01:35:08.966872+00:00,eeecd56,fix/hsbc-sign-inference-hardening,199,0,100.0000,100.5181,94.3005,9.3010,90.6990,,,,
2026-03-01T00:21:43.019493+00:00,d06eb7a,fix/hsbc-reconciliation-next,199,0,100.0000,100.5181,98.4456,9.2810,90.7190,,,,
2026-03-03T21:33:17.110380+00:00,c869736,feature/offline-interactive-dashboard,203,0,100.0000,100.0000,98.4772,41.0704,58.9296,,,,
2026-03-03T21:45:56.343817+00:00,f937f1f,feature/offline-interactive-dashboard,203,0,100.0000,100.0000,98.4772,41.0704,58.9296,,,,
2026-03-05T20:41:28.624900+00:00,a4be5e1,main,195,0,100.0000,100.0000,,54.8064,45.1936,,,,
2026-03-05T21:03:46.410164+00:00,755799e,main,195,0,100.0000,100.0000,,54.8064,45.1936,,,,
2026-03-08T22:31:58.087498+00:00,21ca526,feature/excel-review-workbook,196,0,100.0000,100.0000,,48.2095,51.7905,,,,
2026-03-10T22:32:02.159621+00:00,f69f09d,main,196,0,100.0000,100.0000,,53.7700,46.2300,1199521.2469,687339.0750,63.5723,36.4277
2026-03-21T02:03:20.552672+00:00,a55e6be,feature/pipeline-stage-backups,204,0,100.0000,100.0000,98.4848,67.7718,32.2282,1575089.4232,311770.8987,83.4767,16.5233
2026-03-21T20:51:35.344086+00:00,0b79e0b,main,204,0,100.0000,100.0000,98.4848,67.8281,32.1719,1575657.1232,311203.1987,83.5068,16.4932
2026-03-21T22:20:42.392521+00:00,c2b785d,feature/reporting-dataframe-optimizations,204,0,100.0000,100.0000,98.4848,67.8281,32.1719,1575657.1232,311203.1987,83.5068,16.4932
2026-03-21T23:56:32.717743+00:00,40acfe4,fix/review-state-source-document-id,204,0,100.0000,100.0000,98.4848,68.4236,31.5764,1655699.6427,231160.6792,87.7489,12.2511
