month,section,category,budget_amount,actual_amount,variance_amount,owner,notes
2026-01,income,salary_net,,,,
2026-01,income,other_income,,,,
2026-01,fixed,housing,,,,
2026-01,fixed,utilities,,,,
2026-01,fixed,insurance,,,,
2026-01,fixed,childcare_schooling,,,,
2026-01,fixed,transport,,,,
2026-01,variable,groceries,,,,
2026-01,variable,eating_out,,,,
2026-01,variable,health,,,,
2026-01,variable,travel_leisure,,,,
2026-01,variable,miscellaneous,,,,
2026-01,saving,emergency_fund,,,,
2026-01,saving,house_expansion,,,,
2026-01,saving,kids_education,,,,
2026-01,saving,retirement,,,,
